1418617,-764598.985,-213421.05,5300.11,5140.488,5518.286,17.408,232.403,-0.305,0.363,-0.259,0.31,461089.87,-119619.898,143196.559,2000.412,2018.412,18,99.937,NaN,NaN,NaN,NaN,NaN,NaN
1401086,-935130.439,151812.944,5299.969,4573.519,6092.866,24.361,199.576,-0.088,0.032,-0.075,0.033,12757171.88,-954833.581,367872.501,2000.412,2018.412,18,100.15,60.416,0.202,5.827,0.196,93.977,2.793
1407582,-800270.27,-35510.97,5299.858,5162.701,5447.675,50.793,287.513,1.166,0.443,0.991,0.385,44769.426,44353.104,17706.267,2000.412,2018.412,18,92.474,NaN,NaN,NaN,NaN,NaN,NaN
1421610,-1049216.235,159611.947,5299.491,4454.047,5869.572,21.412,223.39,0.035,0.104,0.03,0.09,2135793.646,63185.275,188245.583,2000.412,2018.412,18,99.915,51.855,0.154,12.717,0,87.283,1.077
1401710,-840389.064,126097.238,5299.395,5179.401,5350.215,36.66,326.207,0.544,0.224,0.462,0.193,21695.322,10030.888,4303.978,2000.412,2018.412,18,99.561,NaN,NaN,NaN,NaN,NaN,NaN
1402467,-833174.948,101242.945,5299.324,4854.728,5950.55,13.629,104.088,-0.029,0.055,-0.025,0.058,8781126.274,-220014.726,414171.052,2000.412,2018.412,18,100.194,80.174,0.146,2.247,0.051,97.701,9.7
1401424,-924399.527,138143.37,5298.758,5157.446,5400.269,48.243,338.179,0.506,0.348,0.43,0.299,34354.555,14762.154,10327.464,2000.412,2018.412,18,96.93,NaN,NaN,NaN,NaN,NaN,NaN
1412142,-587561.989,-505162.013,5298.642,5268.192,5356.482,21.351,71.548,-0.67,0.33,-0.569,0.284,90750.36,-51666.949,26251.115,2000.412,2018.412,18,101.157,NaN,NaN,NaN,NaN,NaN,NaN
1402066,-833229.203,114142,5298.554,5055.443,5478.029,36.327,302.194,0.243,0.172,0.207,0.147,166847.012,34454.534,24818.542,2000.412,2018.412,18,100.331,NaN,NaN,NaN,NaN,NaN,NaN
1407159,-806962.066,-6579.883,5298.424,5190.966,5421.467,46.384,337.968,-0.002,0.279,-0.002,0.238,32420.42,-66.253,7695.517,2000.412,2018.412,18,97.161,NaN,NaN,NaN,NaN,NaN,NaN
1417172,-830519.437,-154012.546,5298.418,5064.101,5441.027,31.183,114.164,0.053,0.359,0.045,0.306,160981.475,7252.107,49063.674,2000.412,2018.412,18,98.955,NaN,NaN,NaN,NaN,NaN,NaN
1405269,-856669.81,85565.627,5298.379,3947.055,6498.138,33.35,268.293,-0.016,0.038,-0.013,0.038,5782665.895,-76350.646,187671.353,2000.412,2018.412,18,99.939,51.27,0.209,15.667,0.709,83.624,5.023
1409999,-809071.312,-29138.911,5298.369,5006.4,5482.977,45.132,15.532,0.459,0.856,0.39,0.729,242252.48,94526.207,176555.893,2000.412,2018.412,18,99.937,NaN,NaN,NaN,NaN,NaN,NaN
1416278,-800660.122,-175584.813,5298.093,5022.11,5790.904,18.881,53.829,-0.353,0.308,-0.3,0.263,706825.597,-212236.449,186783.984,2000.412,2018.412,18,100.336,NaN,NaN,NaN,NaN,NaN,NaN
1416966,-781588.413,-71035.552,5297.882,5148.114,5408.772,44.399,348.543,-0.045,0.375,-0.038,0.319,74402.126,-2826.666,23748.313,2000.412,2018.412,18,97.981,NaN,NaN,NaN,NaN,NaN,NaN
1411260,-1048197.333,126874.819,5297.868,4674.271,5807.734,24.279,266.95,0.299,0.178,0.254,0.154,1280293.147,325584.37,198072.92,2000.412,2018.412,18,100.032,NaN,NaN,NaN,NaN,NaN,NaN
1401101,-916530.616,146126.295,5297.856,5209.574,5382.495,43.561,68.855,-0.386,0.251,-0.328,0.216,20441.922,-6700.834,4446.002,2000.412,2018.412,18,101.262,NaN,NaN,NaN,NaN,NaN,NaN
1405661,-815173.034,26555.082,5297.727,4683.914,5555.079,41.543,173.81,0.043,0.46,0.036,0.392,159182.344,5780.54,62213.645,2000.412,2018.412,18,99.509,NaN,NaN,NaN,NaN,NaN,NaN
1407408,-755343.258,-23050.594,5297.699,5127.756,5769.314,30.798,234.939,-0.294,0.288,-0.249,0.246,247240.813,-61681.956,60947.896,2000.412,2018.412,18,101.561,NaN,NaN,NaN,NaN,NaN,NaN
1416256,-790592.545,-175967.284,5297.635,5173.618,5402.472,23.274,47.929,-0.323,0.289,-0.275,0.247,114692.729,-31507.679,28476.552,2000.412,2018.412,18,97.303,NaN,NaN,NaN,NaN,NaN,NaN
1416731,-738777.361,-115690.25,5297.55,5107.496,5560.378,15.964,72.244,-0.073,0.25,-0.062,0.213,652648.855,-40493.726,138840.934,2000.412,2018.412,18,100.115,NaN,NaN,NaN,NaN,NaN,NaN
1403832,-847808.261,77941.405,5297.544,4977.345,5529.138,41.588,325.471,0.218,0.179,0.185,0.153,139851.759,25895.855,21533.42,2000.412,2018.412,18,101.036,NaN,NaN,NaN,NaN,NaN,NaN
1416815,-726617.88,-144865.647,5297.244,5180.657,5420.33,13.189,297.544,-0.739,0.267,-0.628,0.232,564533.642,-354389.212,135415.026,2000.412,2018.412,18,99.959,NaN,NaN,NaN,NaN,NaN,NaN
1414984,-741632.72,-324821.04,5297.181,4238.54,5910.674,16.26,277.286,-0.041,0.074,-0.034,0.07,6003878.094,-206837.991,377816.346,2000.412,2018.412,18,99.976,62.594,0.185,10.085,0.013,89.903,10.141
1416267,-793731.415,-179899.728,5297.15,5210.715,5433.889,34.702,336.004,0.021,0.303,0.017,0.257,53747.311,939.899,13832.219,2000.412,2018.412,18,100.47,NaN,NaN,NaN,NaN,NaN,NaN
1413068,-715159.761,-328799.154,5297.08,5124.61,5552.665,14.287,101.568,-0.726,0.105,-0.617,0.101,1241933.016,-766718.411,144994.716,2000.412,2018.412,18,99.716,NaN,NaN,NaN,NaN,NaN,NaN
1405492,-961235.629,105677.381,5297.064,4771.146,5599.847,28.118,190.592,-0.015,0.27,-0.012,0.232,741449.032,-9201.178,170359.026,2000.412,2018.412,18,100.142,NaN,NaN,NaN,NaN,NaN,NaN
1417554,-753207.769,-255233.244,5297.012,5020.541,5660.066,22.883,50.201,-0.335,0.192,-0.285,0.166,856416.088,-243834.775,143100.939,2000.412,2018.412,18,99.624,NaN,NaN,NaN,NaN,NaN,NaN
1418563,-726427.538,-220880.062,5297.007,5045.389,5908.18,37.388,39.222,0.296,0.465,0.251,0.396,434862.381,109316.89,172496.362,2000.412,2018.412,18,99.342,NaN,NaN,NaN,NaN,NaN,NaN
1402148,-907856.934,120465.457,5297.002,5034.603,5659.099,30.806,240.108,0.169,0.384,0.144,0.327,247452.2,35621.328,80844.277,2000.412,2018.412,18,98.564,NaN,NaN,NaN,NaN,NaN,NaN
1415090,-738102.035,-302716.739,5296.889,5217.369,5419.779,27.327,290.394,-0.034,0.376,-0.029,0.32,100029.5,-2866.73,32008.882,2000.412,2018.412,18,98.071,NaN,NaN,NaN,NaN,NaN,NaN
1418626,-768106.509,-211654.959,5296.838,5079.848,5463.252,14.828,176.132,-0.648,0.334,-0.551,0.287,526361.953,-289831.502,153592.507,2000.412,2018.412,18,99.855,NaN,NaN,NaN,NaN,NaN,NaN
1412095,-623220.624,-455590.169,5296.772,5113.773,5522.565,32.329,73.133,-0.349,0.306,-0.296,0.261,133798.77,-39636.962,35112.648,2000.412,2018.412,18,96.862,NaN,NaN,NaN,NaN,NaN,NaN
1402154,-921322.524,121817.384,5296.642,4815.992,5792.009,51.109,337.895,-0.366,0.736,-0.311,0.629,761835.886,-236939.138,477792.421,2000.412,2018.412,18,100.179,NaN,NaN,NaN,NaN,NaN,NaN
1411840,-669450.464,-434699.253,5296.555,5146.242,5684.225,27.918,301.07,-0.185,0.423,-0.157,0.36,209203.475,-32845.126,75336.099,2000.412,2018.412,18,98.517,NaN,NaN,NaN,NaN,NaN,NaN
1407541,-708472.211,-35371.739,5296.514,5182.415,5402.668,39.649,16.794,0.114,0.24,0.097,0.204,37798.103,3674.953,7727.196,2000.412,2018.412,18,102.386,NaN,NaN,NaN,NaN,NaN,NaN
1416243,-794046.05,-198738.905,5296.146,5229.06,5410.244,36.612,334.5,0.116,0.267,0.099,0.227,66157.479,6529.682,15027.11,2000.412,2018.412,18,96.588,NaN,NaN,NaN,NaN,NaN,NaN
1410017,-797034.362,-17036.986,5296.128,5098.6,5473.838,30.53,279.616,-0.213,0.143,-0.181,0.123,151287.981,-27358.767,18726.535,2000.412,2018.412,18,99.942,NaN,NaN,NaN,NaN,NaN,NaN
1402550,-846049.717,104330.342,5296.022,4754.648,5975.566,21.142,104.819,0.053,0.044,0.045,0.044,8723643.323,394705.452,331779.619,2000.412,2018.412,18,100.133,54.501,0.219,11.986,0.026,87.989,2.88
1415424,-685024.154,-416486.68,5295.979,5061.45,5505.231,29.793,299.225,-0.242,0.423,-0.206,0.36,236996.943,-48775.975,85375.465,2000.412,2018.412,18,100.254,NaN,NaN,NaN,NaN,NaN,NaN
1402081,-871072.494,117831.532,5295.889,4811.142,5998.254,29.191,321.634,0.213,0.047,0.181,0.045,2262098.081,408954.395,104124.472,2000.412,2018.412,18,100.161,32.715,0.192,1.314,0,98.686,2.695
1414883,-716344.457,-332160.554,5295.875,5251.647,5387.376,21.663,127.917,-0.281,0.249,-0.239,0.213,101787.665,-24281.814,21768.989,2000.412,2018.412,18,99.914,NaN,NaN,NaN,NaN,NaN,NaN
1418920,-783644.675,-213662.927,5295.774,5084.381,5480,22.175,252.367,-0.19,0.317,-0.161,0.27,374627.21,-60445.426,101347.902,2000.412,2018.412,18,100.42,NaN,NaN,NaN,NaN,NaN,NaN
1417052,-832737.077,-169554.955,5295.697,5082.134,5420.036,43.939,30.146,0.588,0.668,0.5,0.569,78253.788,39130.545,44680.773,2000.412,2018.412,18,97.759,NaN,NaN,NaN,NaN,NaN,NaN
1412513,-644737.317,-457552.239,5295.682,5208.988,5382.425,27.329,189.687,-0.394,0.367,-0.335,0.313,62237.057,-20819.51,19575.596,2000.412,2018.412,18,101.226,NaN,NaN,NaN,NaN,NaN,NaN
1416828,-722494.25,-143168.964,5295.464,5161.782,5618.606,24.089,41.905,-0.309,0.216,-0.262,0.185,210710.859,-55282.094,39201.36,2000.412,2018.412,18,99.947,NaN,NaN,NaN,NaN,NaN,NaN
1404951,-891397.372,20530.238,5295.438,4835.875,5647.407,46.962,290.562,0.224,0.277,0.19,0.237,374820.599,71340.588,88778.807,2000.412,2018.412,18,100.128,NaN,NaN,NaN,NaN,NaN,NaN
1400109,-910840.504,126161.314,5295.372,5023.014,5547.57,21.359,193.11,-0.192,0.133,-0.163,0.115,812644.341,-132740.594,93442.195,2000.412,2018.412,18,99.121,NaN,NaN,NaN,NaN,NaN,NaN
1402613,-858491.231,105054.901,5295.274,5181.607,5546.446,29.764,146.336,-0.026,0.367,-0.022,0.313,263178.14,-5755.014,82153.221,2000.412,2018.412,18,98.488,NaN,NaN,NaN,NaN,NaN,NaN
1416170,-780657.411,-174354.596,5295.271,5114.51,5567.962,33.792,28.623,-0.288,0.231,-0.245,0.197,237793.39,-58236.291,47198.134,2000.412,2018.412,18,101.433,NaN,NaN,NaN,NaN,NaN,NaN
1403771,-962051.082,93106.966,5295.265,5219.405,5358.032,35.416,173.972,-0.517,0.266,-0.439,0.229,24294.165,-10672.992,5648.604,2000.412,2018.412,18,96.319,NaN,NaN,NaN,NaN,NaN,NaN
1400483,-897226.656,161023.539,5295.214,5108.163,5423.053,30.37,303.782,0.488,0.257,0.415,0.221,139449.046,57867.769,31307.078,2000.412,2018.412,18,101.327,NaN,NaN,NaN,NaN,NaN,NaN
1407166,-784348.704,-7754.438,5295.201,4411.428,6275.435,36.808,277.796,0.021,0.065,0.018,0.061,4779337.286,86854.963,264231.332,2000.412,2018.412,18,100.148,50.275,0.137,15.586,0.063,84.351,2.819
1416863,-709278.576,-150270.726,5295.075,5063.167,5625.959,13.692,299.426,-0.613,0.094,-0.521,0.089,1860747.826,-970163.476,189984.879,2000.412,2018.412,18,99.782,NaN,NaN,NaN,NaN,NaN,NaN
1405340,-833699.259,119547.117,5295.052,5036.781,5724.58,29.305,81.435,0.128,0.202,0.109,0.172,519716.359,56417.796,89314.098,2000.412,2018.412,18,100.093,NaN,NaN,NaN,NaN,NaN,NaN
1414063,-682563.651,-366051.667,5295.002,4989.574,5495.274,13.832,90.798,-0.854,0.061,-0.725,0.074,2004844.263,-1454488.393,206140.339,2000.412,2018.412,18,100.032,49.08,0.121,19.4,0.076,80.524,1.166
1418783,-815671.715,-210535.641,5294.903,5003.148,5605.711,34.243,170.676,-0.19,0.306,-0.162,0.261,173956.512,-28155.775,45344.453,2000.412,2018.412,18,100.37,NaN,NaN,NaN,NaN,NaN,NaN
1402512,-969093.01,117959.272,5294.893,5044.557,5408.13,42.619,152.66,0.662,0.671,0.563,0.572,53506.016,30102.225,30742.366,2000.412,2018.412,18,95.877,NaN,NaN,NaN,NaN,NaN,NaN
1414820,-732603.616,-314870.672,5294.804,4629.068,5923.845,14.336,111.351,-0.416,0.055,-0.354,0.061,13050349.9,-4616918.605,833492.115,2000.412,2018.412,18,100.086,81.012,0.181,21.627,0.046,78.327,4.767
1404397,-855383.274,61776.035,5294.804,5186.495,5404.067,41.16,156.597,0.017,0.456,0.015,0.389,39836.112,589.884,15445.168,2000.412,2018.412,18,99.407,NaN,NaN,NaN,NaN,NaN,NaN
1409833,-716680.133,-88745.955,5294.727,5064.174,5730.721,15.386,101.607,-0.338,0.162,-0.287,0.14,1720592.744,-494238.16,243988.298,2000.412,2018.412,18,100.169,NaN,NaN,NaN,NaN,NaN,NaN
1411657,-613212.29,-435990.404,5294.651,4894.271,5480.962,22.398,51.42,-0.338,0.152,-0.288,0.135,819618.091,-235803.742,110028.538,2000.412,2018.412,18,100.803,NaN,NaN,NaN,NaN,NaN,NaN
1412253,-668080.88,-422959.712,5294.554,4834.595,6325.424,13.084,77.631,-0.298,0.057,-0.253,0.056,7672612.424,-1942089.747,442315.729,2000.412,2018.412,18,99.948,82.521,0.217,27.074,0.143,72.783,4.076
1401215,-845451.561,136475.278,5294.442,5202.25,5365.343,12.716,185.134,-0.224,0.336,-0.19,0.286,327589.031,-62308.683,93864.787,2000.412,2018.412,18,99.729,NaN,NaN,NaN,NaN,NaN,NaN
1414069,-673760.923,-366631.429,5294.439,5120.449,5503.666,16.956,59.239,-1.044,0.263,-0.888,0.233,732131.732,-649854.644,182123.989,2000.412,2018.412,18,99.695,NaN,NaN,NaN,NaN,NaN,NaN
1415068,-732647.671,-350618.541,5294.423,4625.776,5656.903,32.221,275.071,-0.178,0.459,-0.151,0.391,538799.968,-81383.442,210434.502,2000.412,2018.412,18,99.555,NaN,NaN,NaN,NaN,NaN,NaN
1416203,-763677.891,-192408.78,5294.318,5125.27,5429.8,17.94,280.779,-0.241,0.324,-0.205,0.276,359377.032,-73715.299,99394.21,2000.412,2018.412,18,99.672,NaN,NaN,NaN,NaN,NaN,NaN
1402100,-1052181.733,137524.52,5294.26,5156.959,5417.315,26.143,237.682,0.089,0.42,0.076,0.357,110155.579,8326.684,39336.641,2000.412,2018.412,18,99.677,NaN,NaN,NaN,NaN,NaN,NaN
1410902,-825949.76,89653.437,5294.115,5063.769,5516.558,36.872,336.656,-0.041,0.2,-0.035,0.171,354858.418,-12431.678,60492.037,2000.412,2018.412,18,99.674,NaN,NaN,NaN,NaN,NaN,NaN
1410839,-894249.126,22924.454,5294.045,4004.782,6171.43,37.668,204.523,0.21,0.101,0.178,0.09,1473369.866,262816.606,130029.817,2000.412,2018.412,18,100.24,NaN,NaN,NaN,NaN,NaN,NaN
1400656,-887743.435,155634.448,5293.988,5100.015,5426.795,38.867,302.848,-0.564,0.693,-0.48,0.59,58935.087,-28266.228,34880.583,2000.412,2018.412,18,99.262,NaN,NaN,NaN,NaN,NaN,NaN
1408343,-709657.721,-89153.08,5293.957,5155.756,5525.703,26.204,269.175,-0.13,0.504,-0.11,0.429,100790.926,-11107.852,43191.033,2000.412,2018.412,18,100.009,NaN,NaN,NaN,NaN,NaN,NaN
1417231,-749308.506,-234816.262,5293.947,5196.181,5424.452,25.642,47.769,-0.36,0.302,-0.306,0.258,113785.14,-34790.695,29474.891,2000.412,2018.412,18,98.871,NaN,NaN,NaN,NaN,NaN,NaN
1403035,-957161.815,108139.986,5293.925,2976.515,6152.467,23.422,279.878,-0.065,0.023,-0.055,0.028,16936681.12,-930364.68,348367.956,2000.412,2018.412,18,99.997,79.063,0.205,6.784,0,93.216,7.674
1410182,-703622.108,-59566.011,5293.829,5134.635,5425.673,33.118,326.21,-0.012,0.583,-0.01,0.496,99125.37,-975.793,49084.58,2000.412,2018.412,18,103.505,NaN,NaN,NaN,NaN,NaN,NaN
1400745,-862811.75,149952.296,5293.72,5045.195,5581.955,20.295,258.513,0.308,0.25,0.261,0.214,480217.276,125561.367,103065.468,2000.412,2018.412,18,100.642,NaN,NaN,NaN,NaN,NaN,NaN
1417590,-742711.229,-276356.555,5293.697,5129.389,5501.305,15.723,77.361,-0.623,0.346,-0.53,0.297,399630.816,-211787.313,120455.248,2000.412,2018.412,18,99.542,NaN,NaN,NaN,NaN,NaN,NaN
1414296,-709210.257,-330601.106,5293.67,5107.2,5468.124,21.447,110.187,-0.527,0.082,-0.448,0.078,1095189.306,-491037.438,97451.302,2000.412,2018.412,18,99.599,NaN,NaN,NaN,NaN,NaN,NaN
1417605,-738558.285,-287881.726,5293.538,5164.743,5354.927,12.152,49.398,-0.106,0.287,-0.09,0.244,199609.956,-18039.753,48805.623,2000.412,2018.412,18,100.546,NaN,NaN,NaN,NaN,NaN,NaN
1416246,-768903.576,-201000.755,5293.127,5062.755,5694.415,15.519,306.635,0.085,0.079,0.073,0.069,1257535.612,91251.958,85588.19,2000.412,2018.412,18,100.053,NaN,NaN,NaN,NaN,NaN,NaN
1408014,-718561.407,-69591.708,5293.023,5231.933,5428.764,21.363,63.779,-0.485,0.214,-0.413,0.184,63900.665,-26361.377,12057.859,2000.412,2018.412,18,99.999,NaN,NaN,NaN,NaN,NaN,NaN
1410177,-710990.664,-56439.675,5292.99,4900.035,5641.235,20.992,221.846,0.249,0.434,0.212,0.37,720502.177,152784.168,266348.137,2000.412,2018.412,18,99.93,NaN,NaN,NaN,NaN,NaN,NaN
1416144,-755622.741,-182524.48,5292.892,5171.242,5691.93,17.907,41.242,-0.265,0.175,-0.225,0.15,314979.248,-70945.322,47727.63,2000.412,2018.412,18,100.578,NaN,NaN,NaN,NaN,NaN,NaN
1416788,-727765.327,-136342.285,5292.885,5157.461,5515.904,18.584,52.186,-0.253,0.265,-0.215,0.226,585873.873,-126020.05,132845.191,2000.412,2018.412,18,99.39,NaN,NaN,NaN,NaN,NaN,NaN
1412524,-606686.065,-503135.26,5292.854,5191.32,5436.344,29.027,220.149,0.225,0.537,0.191,0.457,62518.203,11971.155,28585.347,2000.412,2018.412,18,96.452,NaN,NaN,NaN,NaN,NaN,NaN
1414091,-680371.359,-368358.232,5292.803,5239.915,5395.442,27.276,51.778,-0.208,0.1,-0.177,0.086,51080.936,-9033.143,4467.861,2000.412,2018.412,18,100.429,NaN,NaN,NaN,NaN,NaN,NaN
1423629,-1110066.11,148293.404,5292.692,5143.346,5518.14,42.826,343.395,0.248,0.461,0.21,0.392,115910.3,24396.269,45541.229,2000.412,2018.412,18,99.387,NaN,NaN,NaN,NaN,NaN,NaN
1415022,-740064.399,-329958.242,5292.685,4699.675,5784.206,16.469,233.809,0.071,0.13,0.06,0.119,4091171.523,245590.772,453612.396,2000.412,2018.412,18,100.167,58.321,0.157,17.573,0.353,82.075,2.547
1411749,-659158.362,-435001.477,5292.567,5066.105,5534.029,9.645,69.484,-0.203,0.097,-0.173,0.084,1521963.304,-262976.866,129962.428,2000.412,2018.412,18,99.996,NaN,NaN,NaN,NaN,NaN,NaN
1409674,-694687.315,-59777.453,5292.555,5112.554,5491.326,47.526,15.93,-0.843,0.628,-0.716,0.537,29693.832,-21264.758,16071.015,2000.412,2018.412,18,100.021,NaN,NaN,NaN,NaN,NaN,NaN
1407694,-748974.235,-44069.148,5292.535,4788.334,6073.215,25.349,233.655,-0.318,0.138,-0.27,0.122,1460478.81,-394274.67,178128.154,2000.412,2018.412,18,100.015,NaN,NaN,NaN,NaN,NaN,NaN
1423885,-1161025.238,96860.771,5292.464,5208.919,5361.706,28.044,234.033,-0.061,0.43,-0.051,0.365,60711.198,-3124.019,22171.024,2000.412,2018.412,18,100.805,NaN,NaN,NaN,NaN,NaN,NaN
1420166,-936154.146,-49094.659,5292.4,4971.045,5485.191,43.162,25.233,0.196,0.386,0.167,0.329,106945.23,17825.968,35161.363,2000.412,2018.412,18,101.828,NaN,NaN,NaN,NaN,NaN,NaN
1424099,-1119553.833,86720.431,5292.374,4703.031,6247.008,12.193,201.306,0.007,0.034,0.006,0.033,12683919.16,75972.578,367711.351,2000.412,2018.412,18,100.12,58.428,0.213,8.379,0.221,91.401,1.53
1416220,-791833.301,-193841.237,5292.321,5230.058,5339.794,18.377,116.547,-0.217,0.281,-0.184,0.24,66941.231,-12336.545,16083.061,2000.412,2018.412,18,99.49,NaN,NaN,NaN,NaN,NaN,NaN
1415027,-735592.713,-327984.473,5292.193,4879.035,6046.893,11.37,75.602,-0.074,0.093,-0.063,0.085,4449031.164,-278073.365,353410.536,2000.412,2018.412,18,100.053,83.045,0.148,10.026,0.017,89.957,4.352
1414386,-718744.317,-194631.939,5292.147,5113.277,5547.069,23.955,38.034,-0.013,0.352,-0.011,0.299,200967.117,-2224.204,60076.538,2000.412,2018.412,18,100.763,NaN,NaN,NaN,NaN,NaN,NaN
1404695,-803708.771,32608.647,5292.112,4657.964,5846.144,24.667,200.554,0.061,0.096,0.052,0.085,3010088.934,156624.573,246906.677,2000.412,2018.412,18,99.939,40.874,0.156,7.914,0.152,91.934,0.627
1415574,-688759.302,-379656.102,5292.06,5048.708,5591.286,19.266,79.831,-0.521,0.199,-0.442,0.173,508355.949,-224909.584,90337.162,2000.412,2018.412,18,100.737,NaN,NaN,NaN,NaN,NaN,NaN
1410173,-705189.441,-53683.029,5292.023,4936.157,5676.613,18.438,129.442,-0.068,0.609,-0.058,0.519,688456.094,-39759.666,356566.979,2000.412,2018.412,18,100.137,NaN,NaN,NaN,NaN,NaN,NaN
1416820,-728028.535,-146761.9,5292.014,5155.163,5650.307,17.526,59.742,-0.496,0.249,-0.422,0.215,476070.816,-200853.49,103886.482,2000.412,2018.412,18,100.573,NaN,NaN,NaN,NaN,NaN,NaN
1404983,-872657.269,18291.559,5292,5244.306,5370.963,32.221,180.205,0.003,0.298,0.002,0.254,66036.102,147.716,16725.602,2000.412,2018.412,18,103.58,NaN,NaN,NaN,NaN,NaN,NaN
1411981,-677005.798,-446187.408,5291.982,5159.647,5382.766,28.218,195.202,-0.257,0.456,-0.218,0.388,93800.13,-20490.472,36465.164,2000.412,2018.412,18,99.787,NaN,NaN,NaN,NaN,NaN,NaN
1400605,-923005.479,160204.307,5291.946,5004.954,5441.844,43.569,68.506,-0.282,0.199,-0.24,0.171,119706.695,-28682.692,20566.551,2000.412,2018.412,18,99.994,NaN,NaN,NaN,NaN,NaN,NaN
1418924,-785118.559,-216224.59,5291.937,4787.334,5842.549,25.177,311.075,-0.054,0.095,-0.046,0.084,1472684.474,-67212.855,118946.937,2000.412,2018.412,18,99.614,NaN,NaN,NaN,NaN,NaN,NaN
1417587,-741618.215,-273830.749,5291.831,5106.378,5685.715,14.734,62.775,-0.515,0.26,-0.438,0.223,391016.993,-171146.28,88778.11,2000.412,2018.412,18,101.044,NaN,NaN,NaN,NaN,NaN,NaN
1412911,-603092.457,-177342.645,5291.734,5227.653,5383.847,28.944,33.256,-0.07,0.166,-0.06,0.141,54647.02,-3271.011,7718.294,2000.412,2018.412,18,98.816,NaN,NaN,NaN,NaN,NaN,NaN
1403820,-847206.72,77990.219,5291.684,5021.343,5735.486,40.628,324.069,0.17,0.197,0.144,0.168,509916.084,73626.118,85655.321,2000.412,2018.412,18,100.428,NaN,NaN,NaN,NaN,NaN,NaN
1414308,-707298.073,-337842.583,5291.443,5151.895,5506.069,17.108,76.838,-0.717,0.297,-0.61,0.257,367501.775,-224028.806,96807.007,2000.412,2018.412,18,99.918,NaN,NaN,NaN,NaN,NaN,NaN
1411076,-902660.966,148449.389,5291.439,5141.599,5452.566,46.558,332.086,-0.324,0.355,-0.276,0.303,63049.045,-17385.566,19137.547,2000.412,2018.412,18,101.35,NaN,NaN,NaN,NaN,NaN,NaN
1414985,-733613.265,-327965.607,5291.409,5021.838,5619.606,13.107,66.111,-0.335,0.158,-0.285,0.142,989308.359,-281557.383,137565.16,2000.412,2018.412,18,99.797,NaN,NaN,NaN,NaN,NaN,NaN
1408434,-719466.902,-94134.537,5291.405,5146.107,5738.657,20.496,64.322,-0.52,0.432,-0.442,0.37,461698.27,-203921.014,171387.713,2000.412,2018.412,18,99.416,NaN,NaN,NaN,NaN,NaN,NaN
1409863,-737309.373,-75121.634,5291.334,5161.422,5402.878,20.484,204.344,-0.091,0.214,-0.078,0.182,179129.475,-13906.699,32658.74,2000.412,2018.412,18,100.988,NaN,NaN,NaN,NaN,NaN,NaN
1411614,-587015.07,-513228.247,5291.298,5127.454,5580.719,13.768,49.201,-0.425,0.306,-0.361,0.262,627199.149,-226412.013,165524.323,2000.412,2018.412,18,99.586,NaN,NaN,NaN,NaN,NaN,NaN
1418593,-762548.66,-221044.058,5291.293,5235.7,5372.879,18.268,130.613,0.869,0.553,0.739,0.474,79546.209,58769.379,38080.326,2000.412,2018.412,18,99.565,NaN,NaN,NaN,NaN,NaN,NaN
1418683,-780226.991,-203074.44,5291.2,5273.886,5311.102,10.258,182.203,-0.432,0.266,-0.367,0.228,61907.866,-22732.851,14294.232,2000.412,2018.412,18,94.495,NaN,NaN,NaN,NaN,NaN,NaN
1411917,-650050.411,-408271.819,5291.165,5220.489,5424.32,13.613,72.763,0.085,0.268,0.072,0.228,135075.327,9719.451,30790.076,2000.412,2018.412,18,99.944,NaN,NaN,NaN,NaN,NaN,NaN
1416214,-787694.35,-190525.188,5291.037,4750.251,5786.212,19.013,62.263,-0.152,0.069,-0.129,0.062,2002350.348,-259147.325,121527.107,2000.412,2018.412,18,99.953,48.423,0.107,4.389,0,95.611,2.188
1414826,-733151.269,-318557.736,5291.002,5181.988,5367.245,13.378,174.493,0.257,0.315,0.218,0.268,305249.962,66611.655,82045.052,2000.412,2018.412,18,99.361,NaN,NaN,NaN,NaN,NaN,NaN
1401918,-830205.435,116937.833,5290.974,5211.066,5408.391,29.418,301.872,0.376,0.159,0.32,0.137,37962.877,12146.535,5344.949,2000.412,2018.412,18,94.829,NaN,NaN,NaN,NaN,NaN,NaN
1418825,-818811.906,-188768.876,5290.961,4690.352,5480.757,17.29,276.488,-0.117,0.128,-0.1,0.11,884423.164,-88221.614,97165.585,2000.412,2018.412,18,99.522,NaN,NaN,NaN,NaN,NaN,NaN
1411670,-639226.188,-432363.661,5290.959,5222.857,5442.927,33.326,37.918,0.748,0.631,0.635,0.539,94024.736,59750.007,50965.836,2000.412,2018.412,18,97.634,NaN,NaN,NaN,NaN,NaN,NaN
1401070,-842493.997,143963.55,5290.914,4581.715,5901.646,12.642,242.306,-0.008,0.022,-0.007,0.026,28237125.63,-203784.891,523144.694,2000.412,2018.412,18,100.006,96.509,0.16,7.793,0.027,92.181,3.713
1403418,-835852.838,84968.403,5290.815,4869.186,5564.046,23.621,63.293,0.16,0.312,0.136,0.267,770867.387,104836.428,205159.84,2000.412,2018.412,18,99.589,NaN,NaN,NaN,NaN,NaN,NaN
1408223,-727420.858,-79687.053,5290.76,5183.683,5424.225,21.1,226.694,0.415,0.226,0.353,0.194,116522.934,41142.491,22903.305,2000.412,2018.412,18,99.637,NaN,NaN,NaN,NaN,NaN,NaN
